3956 920295 46810,-481323192,1000,-471984.8718,-471984.8718,1960-11-15,00:27:43,2015-03-02 03:20:11,false
8876 600310 96728,327820014,1000,741729.3932,741729.3932,2008-01-09,19:57:42,2015-04-20 12:11:54,false
5770 247380 72922,-270479754,1000,-155720.4421,-155720.4421,1971-05-03,05:37:45,2015-03-15 00:54:47,false
8133 870601 89805,9068896,1000,263602.2202,263602.2202,1987-01-26,12:23:09,2015-04-01 01:56:25,false
3793 516273 55140,-458290823,1000,-437436.4115,-437436.4115,1961-12-07,01:01:35,2015-03-03 13:02:49,false
4123 629841 26930,-460375392,1000,-440563.2626,-440563.2626,1961-11-06,00:58:28,2015-03-03 09:59:47,false
2350 042563 20055,50088573,1000,325131.7497,325131.7497,1989-07-31,13:21:58,2015-04-03 13:57:02,false
5457 571862 27172,-228131844,1000,-92198.6944,-92198.6944,1973-09-02,06:39:46,2015-03-17 14:53:03,false
3765 375030 20912,-280843730,1000,-171266.37,-171266.37,1970-10-02,05:22:29,2015-03-14 09:44:38,false
4898 226878 18182,-218164923,1000,-77248.3352,-77248.3352,1974-03-14,06:54:07,2015-03-18 05:28:13,false
7063 249625 15954,-40130291,1000,189803.4386,189803.4386,1984-02-07,11:12:18,2015-03-29 01:57:31,false
7143 511952 61880,-411700672,1000,-367551.3977,-367551.3977,1964-01-18,02:10:26,2015-03-06 09:14:09,false
3370 049722 67980,-410093404,1000,-365140.5017,-365140.5017,1964-02-18,02:12:43,2015-03-06 11:35:16,false
0499 834790 70022,-279917931,1000,-169877.6748,-169877.6748,1970-10-18,05:23:50,2015-03-14 11:05:57,false
8654 769841 66270,-427260276,1000,-390890.7403,-390890.7403,1963-05-08,01:47:52,2015-03-05 10:27:44,false
8673 018829 78622,-273008543,1000,-159513.6183,-159513.6183,1971-03-13,05:34:00,2015-03-14 21:12:42,false
7903 953844 69374,-25967200,1000,211048.0721,211048.0721,1984-12-21,11:32:43,2015-03-29 22:40:51,false
6831 424816 62566,165657792,1000,498485.6924,498485.6924,1996-12-08,16:07:25,2015-04-10 15:00:42,false
6789 506582 22472,-225552774,1000,-88330.0964,-88330.0964,1973-10-18,06:43:28,2015-03-17 18:39:30,false
5888 712226 48850,-441087180,1000,-411631.0329,-411631.0329,1962-09-29,01:27:32,2015-03-04 14:13:39,false
0781 929339 34795,97524827,1000,396286.1538,396286.1538,1992-07-16,14:30:05,2015-04-06 11:20:53,false
4593 208947 91267,262899069,1000,644347.8035,644347.8035,2003-06-17,18:25:50,2015-04-16 13:14:46,false
2312 288925 02158,352227883,1000,778341.2673,778341.2673,2009-10-14,20:32:11,2015-04-21 23:53:42,false
6036 303922 90531,-364840679,1000,-297261.5689,-297261.5689,1966-07-27,03:19:33,2015-03-09 06:49:09,false
4557 522784 99192,-207779863,1000,-61670.7577,-61670.7577,1974-09-24,07:09:23,2015-03-18 20:39:55,false
3301 322939 25322,-276405283,1000,-164608.7114,-164608.7114,1971-01-02,05:28:57,2015-03-14 16:14:24,false
0778 926711 40371,-326887798,1000,-240332.3599,-240332.3599,1968-06-25,04:15:28,2015-03-11 14:21:48,false
6947 862421 42240,-457587451,1000,-436381.3567,-436381.3567,1961-12-19,01:02:39,2015-03-03 14:04:36,false
4872 739271 90323,-176727837,1000,-15092.7606,-15092.7606,1976-05-26,07:54:32,2015-03-20 18:06:07,false
0878 597643 04401,-395451392,1000,-343177.5397,-343177.5397,1964-12-09,02:34:38,2015-03-07 09:01:07,false
3086 715505 10865,68187830,1000,352280.634,352280.634,1990-09-16,13:48:00,2015-04-04 16:25:51,false
3375 315068 81383,-116642845,1000,75034.6431,75034.6431,1979-09-11,09:21:46,2015-03-24 10:01:02,false
4649 333453 47631,-363103003,1000,-294655.063,-294655.063,1966-08-30,03:22:07,2015-03-09 09:21:44,false
3743 971811 50785,87324555,1000,380985.7425,380985.7425,1991-12-02,14:15:22,2015-04-05 20:25:33,false
6899 880667 59993,-99903253,1000,100144.0206,100144.0206,1980-08-30,09:46:02,2015-03-25 10:30:32,false
4011 194806 70134,-68753564,1000,146868.5336,146868.5336,1982-06-15,10:30:57,2015-03-27 08:04:57,false
8592 410000 15332,-266245166,1000,-149368.575,-149368.575,1971-07-28,05:44:05,2015-03-15 07:06:37,false
1253 812769 14210,-487501776,1000,-481252.7234,-481252.7234,1960-08-03,00:18:36,2015-03-01 18:17:31,false
2889 295359 81970,-420734248,1000,-381101.7186,-381101.7186,1963-08-18,01:57:23,2015-03-05 20:00:52,false
3768 814994 17500,-494096863,1000,-491145.319,-491145.319,1960-04-11,00:08:48,2015-03-01 08:38:23,false
3580 307363 81463,-135571663,1000,46641.439,46641.439,1978-09-10,08:54:11,2015-03-23 06:19:10,false
1713 350443 31911,-380739520,1000,-321109.7888,-321109.7888,1965-09-25,02:56:27,2015-03-08 07:33:06,false
7286 778500 46811,-381212112,1000,-321818.6751,-321818.6751,1965-09-16,02:55:45,2015-03-08 06:51:36,false
6168 039382 01852,-241670584,1000,-112506.7621,-112506.7621,1972-12-07,06:19:45,2015-03-16 19:04:14,false
9057 047301 72364,-36371391,1000,195441.791,195441.791,1984-05-04,11:17:45,2015-03-29 07:27:29,false
4348 045720 12063,-139752704,1000,40369.8806,40369.8806,1978-06-21,08:48:14,2015-03-23 00:12:09,false
1070 411548 51893,-101622414,1000,97565.2843,97565.2843,1980-07-25,09:43:35,2015-03-25 07:59:34,false
1702 157988 50720,-472848862,1000,-459273.4122,-459273.4122,1961-04-11,00:40:16,2015-03-02 15:44:22,false
8311 696289 77085,81028894,1000,371542.2426,371542.2426,1991-07-08,14:06:24,2015-04-05 11:12:56,false
1295 330716 39281,-317050252,1000,-225576.0692,-225576.0692,1968-12-21,04:29:33,2015-03-12 04:45:33,false
9351 567751 72441,-355547674,1000,-283322.098,-283322.098,1967-01-19,03:33:30,2015-03-09 20:25:11,false
8132 848727 72653,-143720180,1000,34418.674,34418.674,1978-04-05,08:42:31,2015-03-22 18:23:52,false
2679 872789 39400,-494950680,1000,-492426.041,-492426.041,1960-03-27,00:07:32,2015-03-01 07:23:25,false
2662 632669 52044,-59443361,1000,160833.8399,160833.8399,1982-12-23,10:44:27,2015-03-27 21:42:14,false
4356 841944 00803,-191776898,1000,-37666.3341,-37666.3341,1975-07-17,07:32:33,2015-03-19 20:04:54,false
8599 462465 02753,-142633653,1000,36048.4635,36048.4635,1978-04-26,08:44:05,2015-03-22 19:59:15,false
9807 400336 27809,409731707,1000,864597.1971,864597.1971,2014-01-03,21:53:19,2015-04-25 11:59:37,false
0066 062327 22780,-412677031,1000,-369015.9323,-369015.9323,1963-12-28,02:09:02,2015-03-06 07:48:25,false
2726 625183 97751,-342081927,1000,-263123.512,-263123.512,1967-09-17,03:53:19,2015-03-10 16:07:33,false
0042 405892 51123,-178743433,1000,-18116.1557,-18116.1557,1976-04-12,07:51:36,2015-03-20 15:09:12,false
6998 633520 90455,54377876,1000,331565.7029,331565.7029,1989-11-08,13:28:05,2015-04-03 20:13:32,false
8957 876235 39354,-45741735,1000,181386.2756,181386.2756,1983-10-02,11:04:09,2015-03-28 17:44:55,false
1152 268906 45933,-160418269,1000,9371.5757,9371.5757,1977-04-26,08:18:11,2015-03-21 17:57:53,false
0753 739297 77722,-272148772,1000,-158223.9651,-158223.9651,1971-03-30,05:35:16,2015-03-14 22:28:12,false
0243 694745 77030,-469024694,1000,-453537.1769,-453537.1769,1961-06-15,00:45:53,2015-03-02 21:20:14,false
4897 022760 31551,-344641566,1000,-266962.9637,-266962.9637,1967-08-03,03:49:33,2015-03-10 12:22:47,false
5926 779741 47882,-211157152,1000,-66736.6911,-66736.6911,1974-07-22,07:04:26,2015-03-18 15:43:27,false
9942 185472 36060,-439356983,1000,-409035.7516,-409035.7516,1962-10-30,01:30:08,2015-03-04 16:45:35,false
1135 522276 70200,-497860342,1000,-496790.5188,-496790.5188,1960-02-06,00:03:09,2015-03-01 03:07:52,false
1269 436673 47233,-167147443,1000,-722.1813,-722.1813,1976-12-08,08:08:29,2015-03-21 08:07:07,false
7347 290533 66484,-15248374,1000,227126.306,227126.306,1985-08-10,11:48:06,2015-03-30 14:21:50,false
8632 060387 23609,407639196,1000,861458.4225,861458.4225,2013-11-07,21:50:22,2015-04-25 08:56:01,false
5649 024781 07501,-394273199,1000,-341410.2551,-341410.2551,1965-01-03,02:36:23,2015-03-07 10:44:33,false
1965 728255 21824,-71691115,1000,142462.2078,142462.2078,1982-04-15,10:26:44,2015-03-27 03:47:07,false
3206 644182 22583,-114625960,1000,78059.9713,78059.9713,1979-10-20,09:24:40,2015-03-24 12:58:03,false
5854 234378 70333,-166736069,1000,-105.1202,-105.1202,1976-12-17,08:09:05,2015-03-21 08:43:14,false
6256 464451 83646,146784158,1000,470175.2157,470175.2157,1995-09-16,15:40:28,2015-04-09 11:24:13,false
9479 137381 14631,-363417514,1000,-295126.8284,-295126.8284,1966-08-24,03:21:39,2015-03-09 08:54:07,false
5682 964520 39091,-308894391,1000,-213342.2977,-213342.2977,1969-05-20,04:41:38,2015-03-12 16:41:37,false
5779 008763 63774,-22419647,1000,216369.3971,216369.3971,1985-03-09,11:37:52,2015-03-30 03:52:18,false
8944 264258 16670,-423379600,1000,-385069.7387,-385069.7387,1963-07-07,01:53:33,2015-03-05 16:08:31,false
5396 115257 75311,-386258643,1000,-329388.4505,-329388.4505,1965-06-09,02:48:13,2015-03-07 22:28:25,false
9059 673103 33825,28515448,1000,292772.0524,292772.0524,1988-04-02,12:51:03,2015-04-02 06:23:24,false
7035 120063 96470,-425199810,1000,-387800.0457,-387800.0457,1963-06-08,01:50:53,2015-03-05 13:28:39,false
5813 027130 71935,39248655,1000,308871.8668,308871.8668,1988-11-25,13:06:30,2015-04-02 22:05:29,false
0882 338476 00204,-97821110,1000,103267.2346,103267.2346,1980-10-11,09:49:02,2015-03-25 13:33:20,false
9235 364983 22724,-72516613,1000,141223.9624,141223.9624,1982-03-28,10:25:33,2015-03-27 02:34:38,false
2408 648624 65315,13916263,1000,270873.2726,270873.2726,1987-05-14,12:30:06,2015-04-01 09:01:57,false
9693 367383 73162,-238441234,1000,-107662.7484,-107662.7484,1973-02-10,06:24:33,2015-03-16 23:47:48,false
7201 988044 52378,374517959,1000,811776.4558,811776.4558,2011-05-28,21:03:39,2015-04-23 08:29:43,false
0821 597150 18600,-493099591,1000,-489649.4137,-489649.4137,1960-04-26,00:10:16,2015-03-01 10:05:55,false
9631 411552 22803,-191764357,1000,-37647.5237,-37647.5237,1975-07-18,07:32:35,2015-03-19 20:06:01,false
1576 856979 80913,-180850997,1000,-21277.4986,-21277.4986,1976-02-25,07:48:29,2015-03-20 12:04:09,false
1546 323736 20882,-211934720,1000,-67903.0383,-67903.0383,1974-07-07,07:03:17,2015-03-18 14:35:11,false
2287 518805 46961,-330323626,1000,-245486.091,-245486.091,1968-04-24,04:10:29,2015-03-11 09:20:06,false
3229 322846 59213,-186967504,1000,-30452.249,-30452.249,1975-10-17,07:39:29,2015-03-20 03:07:12,false
2889 613327 18991,-300004028,1000,-200006.7755,-200006.7755,1969-10-28,04:54:42,2015-03-13 05:42:13,false
4186 468385 51912,-280731629,1000,-171098.2186,-171098.2186,1970-10-04,05:22:39,2015-03-14 09:54:29,false
3846 184244 20568,365617408,1000,798425.599,798425.599,2010-10-03,20:51:05,2015-04-22 19:28:41,false
3066 365491 53251,-347462239,1000,-271193.9669,-271193.9669,1967-06-11,03:45:27,2015-03-10 08:15:08,false
6679 847739 27280,-417202921,1000,-375804.7433,-375804.7433,1963-10-13,02:02:31,2015-03-06 01:10:59,false
6369 774342 06610,-483291589,1000,-474937.4585,-474937.4585,1960-10-14,00:24:49,2015-03-02 00:27:20,false
7650 271181 44218,313291287,1000,719936.2613,719936.2613,2006-12-27,19:37:10,2015-04-19 14:56:55,false
2600 929915 80077,270519410,1000,655778.3296,655778.3296,2003-12-24,18:36:37,2015-04-17 00:23:31,false
7319 353414 13431,-365614387,1000,-298422.1297,-298422.1297,1966-07-13,03:18:27,2015-03-09 05:41:12,false
7043 766795 37883,-111250160,1000,83123.672,83123.672,1979-12-30,09:29:31,2015-03-24 17:54:22,false
4995 355889 22591,-304562348,1000,-206844.2434,-206844.2434,1969-08-06,04:48:02,2015-03-12 23:01:57,false
0807 088739 48684,-12881852,1000,230676.0911,230676.0911,1985-10-02,11:51:31,2015-03-30 17:49:33,false
0275 130214 68787,288239678,1000,682358.7716,682358.7716,2005-03-18,19:01:42,2015-04-18 02:18:33,false
8498 868179 46754,-42002415,1000,186995.249,186995.249,1983-12-27,11:09:36,2015-03-28 23:13:12,false
5270 376616 72822,-271575573,1000,-157364.1682,-157364.1682,1971-04-11,05:36:07,2015-03-14 23:18:33,false
2129 133542 79981,-309999321,1000,-214999.6904,-214999.6904,1969-04-30,04:39:59,2015-03-12 15:04:36,false
2111 750855 44495,94521523,1000,391781.2014,391781.2014,1992-05-12,14:25:42,2015-04-06 06:57:14,false
8323 210828 21000,-499763274,1000,-499644.9115,-499644.9115,1960-01-05,00:00:20,2015-03-01 00:20:46,false
1783 158839 51512,-284696697,1000,-177045.8122,-177045.8122,1970-07-27,05:16:57,2015-03-14 04:06:23,false
5635 806324 29610,-483056416,1000,-474584.6985,-474584.6985,1960-10-19,00:25:10,2015-03-02 00:47:59,false
0275 688043 48141,-358076843,1000,-287115.839,-287115.839,1966-12-01,03:29:40,2015-03-09 16:43:03,false
2840 866416 55943,-150433040,1000,24349.398,24349.398,1977-11-20,08:32:41,2015-03-22 08:34:33,false
0356 355002 30992,-200751301,1000,-51127.9231,-51127.9231,1975-02-01,07:19:38,2015-03-19 06:57:01,false
4348 045720 12063,-139752704,1000,40369.8806,40369.8806,1978-06-21,08:48:14,2015-03-23 00:12:09,false
6580 479378 11560,-434792443,1000,-402188.9613,-402188.9613,1963-01-12,01:36:52,2015-03-04 23:26:24,false
5039 742311 28697,297430009,1000,696144.2936,696144.2936,2005-11-09,19:14:43,2015-04-18 15:45:04,false
4816 213517 89292,-206765851,1000,-60149.7399,-60149.7399,1974-10-15,07:10:52,2015-03-18 22:08:56,false
2751 635996 89165,62057116,1000,343084.5609,343084.5609,1990-05-04,13:39:10,2015-04-04 07:27:39,false
4394 090887 71632,-263634703,1000,-145452.8871,-145452.8871,1971-09-19,05:47:52,2015-03-15 10:55:50,false
3720 171656 80120,-478858910,1000,-468288.4651,-468288.4651,1960-12-30,00:31:26,2015-03-02 06:56:38,false
3856 223961 93041,-359600073,1000,-289400.6803,-289400.6803,1966-11-05,03:27:26,2015-03-09 14:29:18,false
7059 236174 60906,109175855,1000,413762.706,413762.706,1993-04-17,14:46:44,2015-04-07 04:23:29,false
9393 795010 28191,-307949539,1000,-211925.0206,-211925.0206,1969-06-05,04:43:01,2015-03-12 18:04:34,false
8737 260492 34280,-417561372,1000,-376342.4155,-376342.4155,1963-10-07,02:02:00,2015-03-06 00:39:30,false
1856 439194 10983,-110921354,1000,83616.8809,83616.8809,1980-01-06,09:30:01,2015-03-24 18:23:14,false
5408 381378 16045,40952886,1000,311428.214,311428.214,1989-01-01,13:08:55,2015-04-03 00:35:04,false
4414 296213 03554,-44613160,1000,183079.135,183079.135,1983-10-30,11:05:49,2015-03-28 19:24:01,false
7031 173969 54893,-101210153,1000,98183.676,98183.676,1980-08-02,09:44:10,2015-03-25 08:35:45,false
2497 649499 89514,-83733187,1000,124399.1077,124399.1077,1981-08-08,10:09:22,2015-03-26 10:10:01,false
2335 613199 12355,53303397,1000,329953.9836,329953.9836,1989-10-13,13:26:35,2015-04-03 18:39:14,false
1696 966344 69553,-143963485,1000,34053.7168,34053.7168,1978-03-30,08:42:09,2015-03-22 18:02:30,false
3712 583459 40881,-311945523,1000,-217918.9871,-217918.9871,1969-03-23,04:37:07,2015-03-12 12:13:44,false
4752 028281 72393,-106472185,1000,90290.6297,90290.6297,1980-04-12,09:36:30,2015-03-25 00:53:48,false
4652 744205 36210,-487315486,1000,-480973.2892,-480973.2892,1960-08-06,00:18:53,2015-03-01 18:33:53,false
8873 273598 30711,-382891839,1000,-324338.2607,-324338.2607,1965-08-12,02:53:15,2015-03-08 04:24:05,false
2038 994406 53247,242627451,1000,613940.3297,613940.3297,2002-01-27,17:57:04,2015-04-15 07:35:44,false
2936 854804 50881,-311739058,1000,-217609.2893,-217609.2893,1969-03-27,04:37:25,2015-03-12 12:31:51,false
8524 848315 87154,-48191867,1000,177711.0791,177711.0791,1983-08-08,11:00:41,2015-03-28 14:09:51,false
8752 320594 14960,-430423647,1000,-395635.7858,-395635.7858,1963-03-21,01:43:16,2015-03-05 05:50:01,false
9631 411552 22803,-191764357,1000,-37647.5237,-37647.5237,1975-07-18,07:32:35,2015-03-19 20:06:01,false
9337 051112 70413,-185896860,1000,-28846.2849,-28846.2849,1975-11-09,07:41:03,2015-03-20 04:41:11,false
0384 234221 21985,89529721,1000,384293.496,384293.496,1992-01-21,14:18:33,2015-04-05 23:39:06,false
2383 793953 30688,387165188,1000,830747.3388,830747.3388,2012-05-01,21:21:28,2015-04-24 02:59:30,false
2950 454363 68727,228119405,1000,592178.2333,592178.2333,2001-01-28,17:36:23,2015-04-14 10:22:28,false
4420 477889 21160,-438730662,1000,-408096.2701,-408096.2701,1962-11-09,01:31:03,2015-03-04 17:40:35,false
2379 413581 71205,2407804,1000,253610.5805,253610.5805,1986-08-26,12:13:30,2015-03-31 16:11:41,false
1972 277669 62923,-170487221,1000,-5731.843,-5731.843,1976-10-01,08:03:38,2015-03-21 03:13:56,false
6789 506582 22472,-225552774,1000,-88330.0964,-88330.0964,1973-10-18,06:43:28,2015-03-17 18:39:30,false
7975 379874 32995,99562176,1000,399342.1799,399342.1799,1992-08-31,14:32:59,2015-04-06 14:19:43,false
3917 008922 14180,-418559277,1000,-377839.2697,-377839.2697,1963-09-20,02:00:34,2015-03-05 23:11:52,false
4702 953188 84343,-156212416,1000,15680.3488,15680.3488,1977-07-23,08:24:09,2015-03-22 00:07:06,false
2189 617353 12662,-233581860,1000,-100373.7026,-100373.7026,1973-05-16,06:31:45,2015-03-17 06:54:29,false
7913 113440 25135,31881205,1000,297820.6882,297820.6882,1988-06-17,12:55:55,2015-04-02 11:18:49,false
3621 644861 64942,-250408269,1000,-125613.2624,-125613.2624,1972-06-11,06:06:59,2015-03-16 06:17:04,false
5804 105071 13795,97401770,1000,396101.5706,396101.5706,1992-07-13,14:29:53,2015-04-06 11:10:05,false
6958 648903 56560,-434299314,1000,-401449.2729,-401449.2729,1963-01-21,01:37:36,2015-03-05 00:09:43,false
4761 873234 67581,-314051287,1000,-221077.6264,-221077.6264,1969-02-12,04:34:00,2015-03-12 09:08:51,false
2992 001336 16982,-210132350,1000,-65199.4865,-65199.4865,1974-08-11,07:05:56,2015-03-18 17:13:24,false
2796 413176 90014,-89820171,1000,115268.6319,115268.6319,1981-03-31,10:00:30,2015-03-26 01:15:43,false
3039 889871 23495,94375001,1000,391561.4193,391561.4193,1992-05-10,14:25:29,2015-04-06 06:44:22,false
5835 185122 27755,58160227,1000,337239.2284,337239.2284,1990-02-02,13:33:32,2015-04-04 01:45:35,false
1530 354520 76707,208114797,1000,562171.279,562171.279,1999-09-25,17:07:56,2015-04-13 05:06:52,false
3729 300997 96652,-243247454,1000,-114872.0641,-114872.0641,1972-11-04,06:17:25,2015-03-16 16:45:46,false
6007 030609 79387,284065628,1000,676097.6871,676097.6871,2004-12-02,18:55:46,2015-04-17 20:12:17,false
9798 855215 73492,-205573917,1000,-58361.841,-58361.841,1974-11-08,07:12:36,2015-03-18 23:53:35,false
5649 625398 63636,136483114,1000,454723.6329,454723.6329,1995-01-18,15:25:46,2015-04-08 20:20:12,false
0203 418555 65502,-294306454,1000,-191460.4265,-191460.4265,1970-02-06,05:03:03,2015-03-13 14:02:35,false
7994 526905 02810,-481711281,1000,-472567.0028,-472567.0028,1960-11-09,00:27:09,2015-03-02 02:46:06,false
0243 694745 77030,-469024694,1000,-453537.1769,-453537.1769,1961-06-15,00:45:53,2015-03-02 21:20:14,false
2452 806357 91193,-108503163,1000,87244.1653,87244.1653,1980-02-28,09:33:33,2015-03-24 21:55:32,false
6028 430893 10231,-367797422,1000,-301696.6783,-301696.6783,1966-06-01,03:15:18,2015-03-09 02:29:31,false
6445 180599 45762,-232369722,1000,-98555.4999,-98555.4999,1973-06-07,06:33:33,2015-03-17 08:40:56,false
3212 178517 30108,301549512,1000,702323.561,702323.561,2006-02-24,19:20:33,2015-04-18 21:46:33,false
0553 284758 31140,-458700652,1000,-438051.155,-438051.155,1961-12-01,01:00:58,2015-03-03 12:26:49,false
9122 439759 21782,-212799432,1000,-69200.1035,-69200.1035,1974-06-19,07:02:01,2015-03-18 13:19:15,false
4704 977837 00627,226074352,1000,589110.6497,589110.6497,2000-12-09,17:33:28,2015-04-14 07:23:00,false
2054 929945 28424,-75094875,1000,137356.57,137356.57,1982-02-02,10:21:50,2015-03-26 22:48:19,false
3621 644861 64942,-250408269,1000,-125613.2624,-125613.2624,1972-06-11,06:06:59,2015-03-16 06:17:04,false
8294 745834 93175,71841861,1000,357761.6851,357761.6851,1990-12-06,13:53:14,2015-04-04 21:46:35,false
5741 834873 23783,-112372843,1000,81439.6477,81439.6477,1979-12-05,09:27:54,2015-03-24 16:15:50,false
7555 073876 52733,-162503841,1000,6243.217,6243.217,1977-03-14,08:15:11,2015-03-21 14:54:49,false
8531 999853 74643,-153327874,1000,20007.1553,20007.1553,1977-09-22,08:28:24,2015-03-22 04:20:23,false
8592 410000 15332,-266245166,1000,-149368.575,-149368.575,1971-07-28,05:44:05,2015-03-15 07:06:37,false
8888 742586 69472,-224829632,1000,-87245.3851,-87245.3851,1973-11-01,06:44:30,2015-03-17 19:43:00,false
0609 612908 10900,-490810172,1000,-486215.2986,-486215.2986,1960-06-05,00:13:41,2015-03-01 13:26:58,false
0303 533146 58360,-436049640,1000,-404074.7493,-404074.7493,1962-12-21,01:34:59,2015-03-04 21:36:00,false
1246 583583 72440,-455590281,1000,-433385.6113,-433385.6113,1962-01-22,01:05:39,2015-03-03 17:00:01,false
8965 937213 68522,-274084539,1000,-161127.6063,-161127.6063,1971-02-21,05:32:24,2015-03-14 19:38:12,false
6195 853233 95662,-233289645,1000,-99935.3817,-99935.3817,1973-05-22,06:32:12,2015-03-17 07:20:10,false
7109 001791 62674,-23547949,1000,214676.9496,214676.9496,1985-02-11,11:36:13,2015-03-30 02:13:14,false
5854 871639 49281,-316982466,1000,-225474.3905,-225474.3905,1968-12-22,04:29:39,2015-03-12 04:51:30,false
2561 519478 67334,-65930010,1000,151103.8647,151103.8647,1982-08-12,10:35:00,2015-03-27 12:12:49,false
9847 435008 67338,334770756,1000,752155.5246,752155.5246,2008-07-08,20:07:31,2015-04-20 22:21:51,false
7241 692555 44930,-460378415,1000,-440567.796,-440567.796,1961-11-05,00:58:27,2015-03-03 09:59:31,false
4345 688454 50850,-441915314,1000,-412873.2283,-412873.2283,1962-09-15,01:26:18,2015-03-04 13:00:55,false
7997 775732 64750,-442520345,1000,-413780.7748,-413780.7748,1962-09-04,01:25:23,2015-03-04 12:07:48,false
2204 546746 94742,-252419613,1000,-128630.2777,-128630.2777,1972-05-02,06:04:08,2015-03-16 03:20:32,false
3740 245779 51420,-475767047,1000,-463650.6854,-463650.6854,1961-02-22,00:36:01,2015-03-02 11:28:06,false
1447 891308 97455,54867944,1000,332300.8037,332300.8037,1989-11-18,13:28:48,2015-04-03 20:56:34,false
3782 345561 96910,-480233085,1000,-470349.7154,-470349.7154,1960-12-03,00:29:19,2015-03-02 04:55:55,false
7784 859646 34615,16672238,1000,275007.2347,275007.2347,1987-07-14,12:34:06,2015-04-01 13:03:51,false
6372 453147 76733,-162316366,1000,6524.4285,6524.4285,1977-03-18,08:15:28,2015-03-21 15:11:17,false
8325 101103 65017,210915516,1000,566372.361,566372.361,1999-12-03,17:11:54,2015-04-13 09:12:40,false
7004 078271 25573,-124329985,1000,63503.9425,63503.9425,1979-04-18,09:10:39,2015-03-23 22:46:09,false
7656 720054 82321,-376654719,1000,-314982.5967,-314982.5967,1965-12-13,03:02:24,2015-03-08 13:31:45,false
3911 326667 42603,-193501885,1000,-40253.8086,-40253.8086,1975-06-15,07:30:04,2015-03-19 17:33:28,false
5624 791748 21510,-484823585,1000,-477235.4449,-477235.4449,1960-09-17,00:22:34,2015-03-01 22:12:46,false
5253 591010 55420,-475360700,1000,-463041.1662,-463041.1662,1961-03-01,00:36:37,2015-03-02 12:03:47,false
4327 840752 87013,-189057025,1000,-33586.5297,-33586.5297,1975-09-08,07:36:29,2015-03-20 00:03:44,false
7163 776667 00820,-471987016,1000,-457980.65,-457980.65,1961-04-28,00:41:34,2015-03-02 17:00:05,false
9716 638375 92581,-314534472,1000,-221802.4024,-221802.4024,1969-02-04,04:33:17,2015-03-12 08:26:25,false
5410 178074 07086,181013737,1000,521519.6427,521519.6427,1997-12-11,16:29:21,2015-04-11 13:28:24,false
7503 697092 04032,-269469768,1000,-154205.4616,-154205.4616,1971-05-22,05:39:14,2015-03-15 02:23:26,false
3003 071912 89020,-479009764,1000,-468514.7445,-468514.7445,1960-12-27,00:31:12,2015-03-02 06:43:23,false
0541 471880 73224,-77430836,1000,133852.6286,133852.6286,1981-12-16,10:18:29,2015-03-26 19:23:17,false
4030 226610 69832,-260977309,1000,-141466.7993,-141466.7993,1971-11-12,05:51:43,2015-03-15 14:49:09,false
3265 021395 61443,-155657606,1000,16512.5629,16512.5629,1977-08-04,08:24:56,2015-03-22 00:55:47,false
3070 924817 96259,456808172,1000,935212.0732,935212.0732,2017-07-27,22:59:27,2015-04-28 08:50:18,false
2213 947296 59161,-337898375,1000,-256848.1988,-256848.1988,1967-11-30,03:59:24,2015-03-10 22:14:52,false
2563 626279 21863,-131686067,1000,52469.8277,52469.8277,1978-11-26,08:59:51,2015-03-23 12:00:18,false
1859 160726 94274,-27165925,1000,209249.9866,209249.9866,1984-11-23,11:30:58,2015-03-29 20:55:36,false
6115 819207 97654,-43064368,1000,185402.3178,185402.3178,1983-12-03,11:08:04,2015-03-28 21:39:59,false
5394 671788 63432,-265482910,1000,-148225.1934,-148225.1934,1971-08-12,05:45:11,2015-03-15 08:13:33,false
1119 260426 65505,5774453,1000,258660.5569,258660.5569,1986-11-11,12:18:24,2015-03-31 21:07:13,false
5866 109293 52486,184408509,1000,526611.8055,526611.8055,1998-03-04,16:34:10,2015-04-11 18:26:20,false
5883 366831 26371,-326208088,1000,-239312.7975,-239312.7975,1968-07-08,04:16:27,2015-03-11 15:21:29,false
7922 311318 19082,-219026630,1000,-78540.8894,-78540.8894,1974-02-23,06:52:49,2015-03-18 04:12:31,false
3640 362862 08083,-119090571,1000,71363.0575,71363.0575,1979-07-27,09:18:13,2015-03-24 06:26:07,false
6957 999344 88690,-402986062,1000,-354479.5186,-354479.5186,1964-07-12,02:23:23,2015-03-06 21:59:26,false
7820 511669 86265,63095548,1000,344642.2113,344642.2113,1990-05-26,13:40:38,2015-04-04 08:58:48,false
6325 911361 58390,-406140241,1000,-359210.7703,-359210.7703,1964-05-06,02:18:37,2015-03-06 17:22:23,false
9648 688358 55091,-309366291,1000,-214050.1456,-214050.1456,1969-05-11,04:40:56,2015-03-12 16:00:10,false
5508 519269 66022,-279271732,1000,-168908.3767,-168908.3767,1970-10-31,05:24:45,2015-03-14 12:02:41,false
0645 258538 62023,-179662368,1000,-19494.558,-19494.558,1976-03-23,07:50:15,2015-03-20 13:48:30,false
1334 225338 87230,-467098546,1000,-450647.9597,-450647.9597,1961-07-16,00:48:40,2015-03-03 00:09:23,false
4518 771521 95942,-250404024,1000,-125606.8955,-125606.8955,1972-06-12,06:07:00,2015-03-16 06:17:27,false
