9234 971265 82264,-37346634,-37346634,193978.9261,193978.9261,1984-04-11,11:16:20,2015-03-29 06:01:52,false,193978.9261,193978.9261,193978.9261,193978.9261
1979 639493 42153,-148680348,-148680348,26978.4336,26978.4336,1977-12-25,08:35:17,2015-03-22 11:08:26,false,26978.4336,26978.4336,26978.4336,26978.4336
2774 644797 05540,-454320029,-454320029,-431480.2404,-431480.2404,1962-02-11,01:07:34,2015-03-03 18:51:34,false,-431480.2404,-431480.2404,-431480.2404,-431480.2404
7908 178509 70680,-413757629,-413757629,-370636.8202,-370636.8202,1963-12-07,02:07:27,2015-03-06 06:13:30,false,-370636.8202,-370636.8202,-370636.8202,-370636.8202
3515 583877 30175,71390494,71390494,357084.6354,357084.6354,1990-11-25,13:52:35,2015-04-04 21:06:58,false,357084.6354,357084.6354,357084.6354,357084.6354
4880 333169 35029,421276983,421276983,881915.1497,881915.1497,2014-11-15,22:09:33,2015-04-26 04:52:37,false,881915.1497,881915.1497,881915.1497,881915.1497
9885 974852 01413,-185830506,-185830506,-28746.7549,-28746.7549,1975-11-10,07:41:09,2015-03-20 04:47:01,false,-28746.7549,-28746.7549,-28746.7549,-28746.7549
9436 506005 90571,-324744296,-324744296,-237117.1107,-237117.1107,1968-08-04,04:18:32,2015-03-11 17:29:59,false,-237117.1107,-237117.1107,-237117.1107,-237117.1107
4338 932682 41804,-91784119,-91784119,112322.7151,112322.7151,1981-02-18,09:57:40,2015-03-25 22:23:18,false,112322.7151,112322.7151,112322.7151,112322.7151
4157 407807 45469,467451850,467451850,951177.6351,951177.6351,2018-05-23,23:14:23,2015-04-29 00:24:13,false,951177.6351,951177.6351,951177.6351,951177.6351
4983 620917 84050,-449475865,-449475865,-424214.0252,-424214.0252,1962-05-07,01:14:55,2015-03-04 01:57:00,false,-424214.0252,-424214.0252,-424214.0252,-424214.0252
7820 511669 86265,63095548,63095548,344642.2113,344642.2113,1990-05-26,13:40:38,2015-04-04 08:58:48,false,344642.2113,344642.2113,344642.2113,344642.2113
4320 497881 45433,-165261744,-165261744,2106.3624,2106.3624,1977-01-17,08:11:15,2015-03-21 10:52:42,false,2106.3624,2106.3624,2106.3624,2106.3624
4050 485391 96701,-392084595,-392084595,-338127.3586,-338127.3586,1965-02-15,02:39:39,2015-03-07 13:56:46,false,-338127.3586,-338127.3586,-338127.3586,-338127.3586
8009 465693 82322,-276620961,-276620961,-164932.2258,-164932.2258,1970-12-28,05:28:36,2015-03-14 15:55:26,false,-164932.2258,-164932.2258,-164932.2258,-164932.2258
5368 590552 39532,-263821655,-263821655,-145733.3145,-145733.3145,1971-09-15,05:47:36,2015-03-15 10:39:25,false,-145733.3145,-145733.3145,-145733.3145,-145733.3145
3518 591512 47423,-175013379,-175013379,-12521.074,-12521.074,1976-06-30,07:57:02,2015-03-20 20:36:37,false,-12521.074,-12521.074,-12521.074,-12521.074
9153 735676 35087,281368776,281368776,672052.4005,672052.4005,2004-09-23,18:51:57,2015-04-17 16:15:37,false,672052.4005,672052.4005,672052.4005,672052.4005
6940 768220 60448,345309817,345309817,767964.1473,767964.1473,2009-04-14,20:22:24,2015-04-21 13:46:38,false,767964.1473,767964.1473,767964.1473,767964.1473
7892 326161 46544,-54298188,-54298188,168551.6032,168551.6032,1983-04-05,10:51:55,2015-03-28 05:13:50,false,168551.6032,168551.6032,168551.6032,168551.6032
6034 573676 37240,-457061800,-457061800,-435592.8799,-435592.8799,1961-12-27,01:03:26,2015-03-03 14:50:46,false,-435592.8799,-435592.8799,-435592.8799,-435592.8799
0961 105891 28621,-373174013,-373174013,-309761.5529,-309761.5529,1966-02-18,03:07:30,2015-03-08 18:37:24,false,-309761.5529,-309761.5529,-309761.5529,-309761.5529
4002 345326 53600,-493475638,-493475638,-490213.4817,-490213.4817,1960-04-21,00:09:43,2015-03-01 09:32:55,false,-490213.4817,-490213.4817,-490213.4817,-490213.4817
8832 414885 96846,149126965,149126965,473689.4294,473689.4294,1995-11-09,15:43:49,2015-04-09 14:49:51,false,473689.4294,473689.4294,473689.4294,473689.4294
8484 265344 89791,-301974149,-301974149,-202961.9515,-202961.9515,1969-09-22,04:51:50,2015-03-13 02:49:13,false,-202961.9515,-202961.9515,-202961.9515,-202961.9515
3265 021395 61443,-155657606,-155657606,16512.5629,16512.5629,1977-08-04,08:24:56,2015-03-22 00:55:47,false,16512.5629,16512.5629,16512.5629,16512.5629
8896 997575 76881,-311107420,-311107420,-216661.8335,-216661.8335,1969-04-09,04:38:20,2015-03-12 13:27:18,false,-216661.8335,-216661.8335,-216661.8335,-216661.8335
7760 877575 45335,33924087,33924087,300885.0142,300885.0142,1988-07-31,12:58:51,2015-04-02 14:18:07,false,300885.0142,300885.0142,300885.0142,300885.0142
8913 537387 23314,-86610959,-86610959,120082.45,120082.45,1981-06-07,10:05:12,2015-03-26 05:57:26,false,120082.45,120082.45,120082.45,120082.45
7260 229384 72561,-334538260,-334538260,-251808.0373,-251808.0373,1968-02-03,04:04:22,2015-03-11 03:10:01,false,-251808.0373,-251808.0373,-251808.0373,-251808.0373
3894 966969 79172,-227941728,-227941728,-91913.5215,-91913.5215,1973-09-05,06:40:03,2015-03-17 15:09:44,false,-91913.5215,-91913.5215,-91913.5215,-91913.5215
8167 999352 50684,-13598679,-13598679,229600.8505,229600.8505,1985-09-16,11:50:29,2015-03-30 16:46:38,false,229600.8505,229600.8505,229600.8505,229600.8505
4720 282171 21944,-50562310,-50562310,174155.4159,174155.4159,1983-06-20,10:57:19,2015-03-28 10:41:46,false,174155.4159,174155.4159,174155.4159,174155.4159
4240 854244 89830,-460969436,-460969436,-441454.3246,-441454.3246,1961-10-25,00:57:34,2015-03-03 09:07:37,false,-441454.3246,-441454.3246,-441454.3246,-441454.3246
3506 070314 52332,-266688436,-266688436,-150033.4781,-150033.4781,1971-07-20,05:43:26,2015-03-15 06:27:42,false,-150033.4781,-150033.4781,-150033.4781,-150033.4781
5537 283212 84107,201924141,201924141,552885.2833,552885.2833,1999-04-29,16:59:09,2015-04-12 20:03:35,false,552885.2833,552885.2833,552885.2833,552885.2833
3633 873468 66963,-130169849,-130169849,54744.1549,54744.1549,1978-12-26,09:02:04,2015-03-23 14:13:25,false,54744.1549,54744.1549,54744.1549,54744.1549
7378 115533 40442,-255719633,-255719633,-133580.2961,-133580.2961,1972-02-26,05:59:18,2015-03-15 22:30:49,false,-133580.2961,-133580.2961,-133580.2961,-133580.2961
1494 192215 46032,-269103417,-269103417,-153655.936,-153655.936,1971-05-29,05:39:46,2015-03-15 02:55:36,false,-153655.936,-153655.936,-153655.936,-153655.936
7398 163916 62614,-83662249,-83662249,124505.5137,124505.5137,1981-08-09,10:09:29,2015-03-26 10:16:15,false,124505.5137,124505.5137,124505.5137,124505.5137
0742 586661 49943,-150007905,-150007905,24987.0983,24987.0983,1977-11-28,08:33:20,2015-03-22 09:11:52,false,24987.0983,24987.0983,24987.0983,24987.0983
9717 360639 23346,143776005,143776005,465662.9795,465662.9795,1995-07-08,15:36:12,2015-04-09 07:00:14,false,465662.9795,465662.9795,465662.9795,465662.9795
2384 463874 32072,-229499305,-229499305,-94249.8762,-94249.8762,1973-08-03,06:37:44,2015-03-17 12:52:55,false,-94249.8762,-94249.8762,-94249.8762,-94249.8762
5942 909233 13049,442285135,442285135,913427.4578,913427.4578,2016-06-16,22:39:05,2015-04-27 11:36:01,false,913427.4578,913427.4578,913427.4578,913427.4578
9022 229868 28826,128904343,128904343,443355.4627,443355.4627,1994-07-21,15:14:53,2015-04-08 09:15:01,false,443355.4627,443355.4627,443355.4627,443355.4627
4392 670529 24150,-448554221,-448554221,-422831.5612,-422831.5612,1962-05-23,01:16:17,2015-03-04 03:17:55,false,-422831.5612,-422831.5612,-422831.5612,-422831.5612
3131 094681 28360,-436143425,-436143425,-404215.4265,-404215.4265,1962-12-20,01:34:51,2015-03-04 21:27:46,false,-404215.4265,-404215.4265,-404215.4265,-404215.4265
9870 756497 43758,358530208,358530208,787794.7775,787794.7775,2010-03-29,20:41:04,2015-04-22 09:06:44,false,787794.7775,787794.7775,787794.7775,787794.7775
1503 013079 00066,160469969,160469969,490703.9512,490703.9512,1996-08-04,16:00:02,2015-04-10 07:25:25,false,490703.9512,490703.9512,490703.9512,490703.9512
7997 775732 64750,-442520345,-442520345,-413780.7748,-413780.7748,1962-09-04,01:25:23,2015-03-04 12:07:48,false,-413780.7748,-413780.7748,-413780.7748,-413780.7748
4970 780624 01501,-394873263,-394873263,-342310.3492,-342310.3492,1964-12-21,02:35:30,2015-03-07 09:51:52,false,-342310.3492,-342310.3492,-342310.3492,-342310.3492
5933 786814 05897,299392976,299392976,699088.7501,699088.7501,2005-12-30,19:17:30,2015-04-18 18:37:19,false,699088.7501,699088.7501,699088.7501,699088.7501
1728 258427 53091,-309441066,-309441066,-214162.3068,-214162.3068,1969-05-10,04:40:49,2015-03-12 15:53:36,false,-214162.3068,-214162.3068,-214162.3068,-214162.3068
7353 675138 53042,-259589992,-259589992,-139385.8236,-139385.8236,1971-12-08,05:53:43,2015-03-15 16:50:58,false,-139385.8236,-139385.8236,-139385.8236,-139385.8236
1359 962505 35681,-313328096,-313328096,-219992.8425,-219992.8425,1969-02-25,04:35:04,2015-03-12 10:12:21,false,-219992.8425,-219992.8425,-219992.8425,-219992.8425
4030 226610 69832,-260977309,-260977309,-141466.7993,-141466.7993,1971-11-12,05:51:43,2015-03-15 14:49:09,false,-141466.7993,-141466.7993,-141466.7993,-141466.7993
4652 353156 83564,-34352106,-34352106,198470.7202,198470.7202,1984-06-17,11:20:39,2015-03-29 10:24:43,false,198470.7202,198470.7202,198470.7202,198470.7202
0780 744784 80336,133182055,133182055,449772.0375,449772.0375,1994-11-01,15:21:04,2015-04-08 15:30:27,false,449772.0375,449772.0375,449772.0375,449772.0375
3696 273712 85631,-363256144,-363256144,-294884.774,-294884.774,1966-08-27,03:21:53,2015-03-09 09:08:17,false,-294884.774,-294884.774,-294884.774,-294884.774
6581 600464 23801,-391496545,-391496545,-337245.2857,-337245.2857,1965-02-28,02:40:32,2015-03-07 14:48:24,false,-337245.2857,-337245.2857,-337245.2857,-337245.2857
5461 225464 84700,-492357918,-492357918,-488536.9083,-488536.9083,1960-05-09,00:11:22,2015-03-01 11:11:03,false,-488536.9083,-488536.9083,-488536.9083,-488536.9083
2498 646242 09266,163463103,163463103,495193.655,495193.655,1996-10-16,16:04:19,2015-04-10 11:48:06,false,495193.655,495193.655,495193.655,495193.655
0586 134760 49081,-319050251,-319050251,-228576.0638,-228576.0638,1968-11-14,04:26:42,2015-03-12 01:49:57,false,-228576.0638,-228576.0638,-228576.0638,-228576.0638
0607 452354 93705,7615264,7615264,261421.7723,261421.7723,1986-12-24,12:21:04,2015-03-31 23:48:47,false,261421.7723,261421.7723,261421.7723,261421.7723
6235 061684 83221,-377548502,-377548502,-316323.269,-316323.269,1965-11-27,03:01:06,2015-03-08 12:13:16,false,-316323.269,-316323.269,-316323.269,-316323.269
4350 874723 32176,171590080,171590080,507384.1352,507384.1352,1997-04-26,16:15:56,2015-04-10 23:41:21,false,507384.1352,507384.1352,507384.1352,507384.1352
7627 489193 31604,-93542269,-93542269,109685.4909,109685.4909,1981-01-11,09:55:09,2015-03-25 19:48:57,false,109685.4909,109685.4909,109685.4909,109685.4909
5024 965491 05442,-255302350,-255302350,-132954.3715,-132954.3715,1972-03-07,05:59:55,2015-03-15 23:07:27,false,-132954.3715,-132954.3715,-132954.3715,-132954.3715
5675 739110 19871,-320982209,-320982209,-231473.9912,-231473.9912,1968-10-09,04:23:56,2015-03-11 23:00:17,false,-231473.9912,-231473.9912,-231473.9912,-231473.9912
8323 975386 77130,-468029112,-468029112,-452043.806,-452043.806,1961-07-01,00:47:18,2015-03-02 22:47:41,false,-452043.806,-452043.806,-452043.806,-452043.806
8803 349053 43951,-340446550,-340446550,-260670.4519,-260670.4519,1967-10-16,03:55:42,2015-03-10 18:31:10,false,-260670.4519,-260670.4519,-260670.4519,-260670.4519
8276 673007 16131,-368296691,-368296691,-302445.579,-302445.579,1966-05-21,03:14:34,2015-03-09 01:45:40,false,-302445.579,-302445.579,-302445.579,-302445.579
8515 770969 07923,-170074930,-170074930,-5113.4081,-5113.4081,1976-10-10,08:04:14,2015-03-21 03:50:07,false,-5113.4081,-5113.4081,-5113.4081,-5113.4081
6036 303922 90531,-364840679,-364840679,-297261.5689,-297261.5689,1966-07-27,03:19:33,2015-03-09 06:49:09,false,-297261.5689,-297261.5689,-297261.5689,-297261.5689
3347 347700 26741,-352376141,-352376141,-278564.8066,-278564.8066,1967-03-18,03:38:12,2015-03-10 01:03:39,false,-278564.8066,-278564.8066,-278564.8066,-278564.8066
5795 338140 70495,94205057,94205057,391306.5043,391306.5043,1992-05-07,14:25:14,2015-04-06 06:29:27,false,391306.5043,391306.5043,391306.5043,391306.5043
8484 946886 06321,-376358833,-376358833,-314538.7698,-314538.7698,1965-12-19,03:02:50,2015-03-08 13:57:44,false,-314538.7698,-314538.7698,-314538.7698,-314538.7698
4594 801203 31373,-126828953,-126828953,59755.4934,59755.4934,1979-03-02,09:07:00,2015-03-23 19:06:46,false,59755.4934,59755.4934,59755.4934,59755.4934
1577 335574 58224,-76963300,-76963300,134553.9317,134553.9317,1981-12-26,10:19:09,2015-03-26 20:04:19,false,134553.9317,134553.9317,134553.9317,134553.9317
1633 474445 20891,-301836129,-301836129,-202754.9227,-202754.9227,1969-09-24,04:52:02,2015-03-13 03:01:20,false,-202754.9227,-202754.9227,-202754.9227,-202754.9227
1508 339138 87580,-414023717,-414023717,-371035.9504,-371035.9504,1963-12-04,02:07:04,2015-03-06 05:50:09,false,-371035.9504,-371035.9504,-371035.9504,-371035.9504
7431 672646 47730,-462086720,-462086720,-443130.2445,-443130.2445,1961-10-07,00:55:58,2015-03-03 07:29:30,false,-443130.2445,-443130.2445,-443130.2445,-443130.2445
6575 409628 85262,-237391589,-237391589,-106088.2867,-106088.2867,1973-03-03,06:26:07,2015-03-17 01:19:58,false,-106088.2867,-106088.2867,-106088.2867,-106088.2867
8538 675657 45644,-53157900,-53157900,170262.0338,170262.0338,1983-04-28,10:53:33,2015-03-28 06:53:55,false,170262.0338,170262.0338,170262.0338,170262.0338
3720 171656 80120,-478858910,-478858910,-468288.4651,-468288.4651,1960-12-30,00:31:26,2015-03-02 06:56:38,false,-468288.4651,-468288.4651,-468288.4651,-468288.4651
2163 681532 73713,-182586934,-182586934,-23881.4005,-23881.4005,1976-01-19,07:45:57,2015-03-20 09:31:44,false,-23881.4005,-23881.4005,-23881.4005,-23881.4005
7021 253682 10341,-356872611,-356872611,-285309.4976,-285309.4976,1966-12-24,03:31:30,2015-03-09 18:28:49,false,-285309.4976,-285309.4976,-285309.4976,-285309.4976
6600 160418 31111,-388802032,-388802032,-333203.5283,-333203.5283,1965-04-21,02:44:31,2015-03-07 18:45:03,false,-333203.5283,-333203.5283,-333203.5283,-333203.5283
7608 757681 18677,276885309,276885309,665327.1915,665327.1915,2004-06-01,18:45:36,2015-04-17 09:42:09,false,665327.1915,665327.1915,665327.1915,665327.1915
3869 713621 45870,-421360475,-421360475,-382041.0549,-382041.0549,1963-08-07,01:56:27,2015-03-05 19:05:51,false,-382041.0549,-382041.0549,-382041.0549,-382041.0549
0740 461926 38940,-449955326,-449955326,-424933.2136,-424933.2136,1962-04-30,01:14:11,2015-03-04 01:14:54,false,-424933.2136,-424933.2136,-424933.2136,-424933.2136
5255 718798 92190,-408491016,-408491016,-362736.9239,-362736.9239,1964-03-20,02:15:07,2015-03-06 13:55:58,false,-362736.9239,-362736.9239,-362736.9239,-362736.9239
8560 402509 20380,-416804544,-416804544,-375207.18,-375207.18,1963-10-20,02:03:05,2015-03-06 01:45:58,false,-375207.18,-375207.18,-375207.18,-375207.18
6436 905715 90113,-188794942,-188794942,-33193.4055,-33193.4055,1975-09-13,07:36:52,2015-03-20 00:26:45,false,-33193.4055,-33193.4055,-33193.4055,-33193.4055
3805 308822 88531,-364014891,-364014891,-296022.8917,-296022.8917,1966-08-12,03:20:47,2015-03-09 08:01:40,false,-296022.8917,-296022.8917,-296022.8917,-296022.8917
1322 864387 77203,-197124563,-197124563,-45687.8172,-45687.8172,1975-04-10,07:24:52,2015-03-19 12:15:24,false,-45687.8172,-45687.8172,-45687.8172,-45687.8172
0557 455983 69800,-490981886,-490981886,-486472.8682,-486472.8682,1960-06-02,00:13:26,2015-03-01 13:11:53,false,-486472.8682,-486472.8682,-486472.8682,-486472.8682
9398 120603 41201,-397796503,-397796503,-346695.197,-346695.197,1964-10-21,02:31:10,2015-03-07 05:35:10,false,-346695.197,-346695.197,-346695.197,-346695.197
2411 216717 41940,-450829053,-450829053,-426243.7984,-426243.7984,1962-04-13,01:12:51,2015-03-03 23:58:10,false,-426243.7984,-426243.7984,-426243.7984,-426243.7984
6956 020168 65202,-297196451,-297196451,-195795.4176,-195795.4176,1969-12-17,04:58:50,2015-03-13 09:48:47,false,-195795.4176,-195795.4176,-195795.4176,-195795.4176
4381 050724 87131,-368209571,-368209571,-302314.9001,-302314.9001,1966-05-23,03:14:42,2015-03-09 01:53:19,false,-302314.9001,-302314.9001,-302314.9001,-302314.9001
4235 753463 42235,32668491,32668491,299001.6185,299001.6185,1988-07-04,12:57:02,2015-04-02 12:27:55,false,299001.6185,299001.6185,299001.6185,299001.6185
0358 474408 04273,-127533048,-127533048,58699.3555,58699.3555,1979-02-14,09:05:56,2015-03-23 18:04:55,false,58699.3555,58699.3555,58699.3555,58699.3555
0753 739297 77722,-272148772,-272148772,-158223.9651,-158223.9651,1971-03-30,05:35:16,2015-03-14 22:28:12,false,-158223.9651,-158223.9651,-158223.9651,-158223.9651
6337 589883 12874,-21739484,-21739484,217389.6431,217389.6431,1985-03-24,11:38:50,2015-03-30 04:52:02,false,217389.6431,217389.6431,217389.6431,217389.6431
0499 834790 70022,-279917931,-279917931,-169877.6748,-169877.6748,1970-10-18,05:23:50,2015-03-14 11:05:57,false,-169877.6748,-169877.6748,-169877.6748,-169877.6748
3386 539707 48202,-297121884,-297121884,-195683.5696,-195683.5696,1969-12-19,04:58:57,2015-03-13 09:55:21,false,-195683.5696,-195683.5696,-195683.5696,-195683.5696
7031 173969 54893,-101210153,-101210153,98183.676,98183.676,1980-08-02,09:44:10,2015-03-25 08:35:45,false,98183.676,98183.676,98183.676,98183.676
7233 162054 09424,-74789647,-74789647,137814.4121,137814.4121,1982-02-09,10:22:16,2015-03-26 23:15:06,false,137814.4121,137814.4121,137814.4121,137814.4121
6679 012577 50272,-227865503,-227865503,-91799.1842,-91799.1842,1973-09-06,06:40:10,2015-03-17 15:16:26,false,-91799.1842,-91799.1842,-91799.1842,-91799.1842
5604 430751 60510,-484871491,-484871491,-477307.3033,-477307.3033,1960-09-16,00:22:29,2015-03-01 22:08:33,false,-477307.3033,-477307.3033,-477307.3033,-477307.3033
0556 901810 99020,-478943339,-478943339,-468415.1068,-468415.1068,1960-12-28,00:31:18,2015-03-02 06:49:13,false,-468415.1068,-468415.1068,-468415.1068,-468415.1068
3265 021395 61443,-155657606,-155657606,16512.5629,16512.5629,1977-08-04,08:24:56,2015-03-22 00:55:47,false,16512.5629,16512.5629,16512.5629,16512.5629
3070 924817 96259,456808172,456808172,935212.0732,935212.0732,2017-07-27,22:59:27,2015-04-28 08:50:18,false,935212.0732,935212.0732,935212.0732,935212.0732
6680 524047 60515,15203040,15203040,272803.4367,272803.4367,1987-06-11,12:31:58,2015-04-01 10:54:55,false,272803.4367,272803.4367,272803.4367,272803.4367
1728 258427 53091,-309441066,-309441066,-214162.3068,-214162.3068,1969-05-10,04:40:49,2015-03-12 15:53:36,false,-214162.3068,-214162.3068,-214162.3068,-214162.3068
5143 249657 14491,-305578530,-305578530,-208368.5153,-208368.5153,1969-07-18,04:46:33,2015-03-12 21:32:45,false,-208368.5153,-208368.5153,-208368.5153,-208368.5153
2937 031953 87646,147186500,147186500,470778.7299,470778.7299,1995-09-25,15:41:02,2015-04-09 11:59:31,false,470778.7299,470778.7299,470778.7299,470778.7299
5297 812938 97904,-90102075,-90102075,114845.7777,114845.7777,1981-03-26,10:00:04,2015-03-26 00:50:58,false,114845.7777,114845.7777,114845.7777,114845.7777
0529 873115 79554,-43705262,-43705262,184440.9802,184440.9802,1983-11-19,11:07:08,2015-03-28 20:43:41,false,184440.9802,184440.9802,184440.9802,184440.9802
8898 600056 49586,186055216,186055216,529081.8688,529081.8688,1998-04-12,16:36:31,2015-04-11 20:50:51,false,529081.8688,529081.8688,529081.8688,529081.8688
0386 964869 45241,-357376305,-357376305,-286065.0383,-286065.0383,1966-12-15,03:30:46,2015-03-09 17:44:36,false,-286065.0383,-286065.0383,-286065.0383,-286065.0383
2150 782910 53384,-16457002,-16457002,225313.3638,225313.3638,1985-07-15,11:46:23,2015-03-30 12:35:44,false,225313.3638,225313.3638,225313.3638,225313.3638
3266 300437 15374,-26355819,-26355819,210465.144,210465.144,1984-12-12,11:32:09,2015-03-29 22:06:43,false,210465.144,210465.144,210465.144,210465.144
2116 410790 40256,152213149,152213149,478318.7101,478318.7101,1996-01-20,15:48:16,2015-04-09 19:20:43,false,478318.7101,478318.7101,478318.7101,478318.7101
7532 274070 75302,-296373649,-296373649,-194561.2183,-194561.2183,1970-01-01,05:00:03,2015-03-13 11:01:04,false,-194561.2183,-194561.2183,-194561.2183,-194561.2183
0577 763909 99675,77088012,77088012,365630.918,365630.918,1991-04-07,14:00:46,2015-04-05 05:27:04,false,365630.918,365630.918,365630.918,365630.918
4707 789376 12144,-58519876,-58519876,162219.0698,162219.0698,1983-01-11,10:45:47,2015-03-27 23:03:15,false,162219.0698,162219.0698,162219.0698,162219.0698
2074 286583 09720,-472039206,-472039206,-458058.9341,-458058.9341,1961-04-25,00:41:28,2015-03-02 16:55:29,false,-458058.9341,-458058.9341,-458058.9341,-458058.9341
1970 542045 55610,-483397524,-483397524,-475096.3602,-475096.3602,1960-10-12,00:24:40,2015-03-02 00:18:02,false,-475096.3602,-475096.3602,-475096.3602,-475096.3602
6660 078434 35061,-339228906,-339228906,-258843.9897,-258843.9897,1967-11-05,03:57:27,2015-03-10 20:18:02,false,-258843.9897,-258843.9897,-258843.9897,-258843.9897
2360 934808 34745,47822176,47822176,321732.1546,321732.1546,1989-06-08,13:18:42,2015-04-03 10:38:04,false,321732.1546,321732.1546,321732.1546,321732.1546
1401 561788 51082,-219732378,-219732378,-79599.5088,-79599.5088,1974-02-10,06:51:48,2015-03-18 03:10:33,false,-79599.5088,-79599.5088,-79599.5088,-79599.5088
8873 273598 30711,-382891839,-382891839,-324338.2607,-324338.2607,1965-08-12,02:53:15,2015-03-08 04:24:05,false,-324338.2607,-324338.2607,-324338.2607,-324338.2607
8493 182994 18483,-114889957,-114889957,77663.9769,77663.9769,1979-10-15,09:24:17,2015-03-24 12:34:53,false,77663.9769,77663.9769,77663.9769,77663.9769
0808 197396 67110,-488189029,-488189029,-482283.5962,-482283.5962,1960-07-21,00:17:33,2015-03-01 17:17:08,false,-482283.5962,-482283.5962,-482283.5962,-482283.5962
5854 871639 49281,-316982466,-316982466,-225474.3905,-225474.3905,1968-12-22,04:29:39,2015-03-12 04:51:30,false,-225474.3905,-225474.3905,-225474.3905,-225474.3905
6540 525329 36420,-475182218,-475182218,-462773.4429,-462773.4429,1961-03-04,00:36:52,2015-03-02 12:19:27,false,-462773.4429,-462773.4429,-462773.4429,-462773.4429
1934 362224 25795,97986937,97986937,396979.3198,396979.3198,1992-07-27,14:30:44,2015-04-06 12:01:27,false,396979.3198,396979.3198,396979.3198,396979.3198
7197 025360 28650,-443064461,-443064461,-414596.9453,-414596.9453,1962-08-24,01:24:33,2015-03-04 11:20:00,false,-414596.9453,-414596.9453,-414596.9453,-414596.9453
5667 323936 56142,-258095017,-258095017,-137143.3641,-137143.3641,1972-01-07,05:55:51,2015-03-15 19:02:13,false,-137143.3641,-137143.3641,-137143.3641,-137143.3641
3046 090600 76467,264843879,264843879,647265.0204,647265.0204,2003-08-05,18:28:36,2015-04-16 16:05:28,false,647265.0204,647265.0204,647265.0204,647265.0204
0885 211509 32530,-464659934,-464659934,-446990.0575,-446990.0575,1961-08-26,00:52:14,2015-03-03 03:43:31,false,-446990.0575,-446990.0575,-446990.0575,-446990.0575
6806 372068 73322,-276562188,-276562188,-164844.0674,-164844.0674,1970-12-29,05:28:42,2015-03-14 16:00:36,false,-164844.0674,-164844.0674,-164844.0674,-164844.0674
6110 278731 14984,-10297244,-10297244,234553.0002,234553.0002,1985-11-24,11:55:18,2015-03-30 21:36:26,false,234553.0002,234553.0002,234553.0002,234553.0002
3781 931339 88681,-312894255,-312894255,-219342.0808,-219342.0808,1969-03-05,04:35:42,2015-03-12 10:50:26,false,-219342.0808,-219342.0808,-219342.0808,-219342.0808
5545 054574 78418,314993272,314993272,722489.2433,722489.2433,2007-02-10,19:39:34,2015-04-19 17:26:17,false,722489.2433,722489.2433,722489.2433,722489.2433
5318 775077 90370,-426750556,-426750556,-390126.1597,-390126.1597,1963-05-15,01:48:37,2015-03-05 11:12:29,false,-390126.1597,-390126.1597,-390126.1597,-390126.1597
5736 393580 22710,-482580506,-482580506,-473870.8353,-473870.8353,1960-10-26,00:25:52,2015-03-02 01:29:47,false,-473870.8353,-473870.8353,-473870.8353,-473870.8353
9784 693768 82810,-481544786,-481544786,-472317.26,-472317.26,1960-11-12,00:27:23,2015-03-02 03:00:43,false,-472317.26,-472317.26,-472317.26,-472317.26
4570 726450 43330,-466575031,-466575031,-449862.6906,-449862.6906,1961-07-25,00:49:26,2015-03-03 00:55:21,false,-449862.6906,-449862.6906,-449862.6906,-449862.6906
9148 025942 03631,-363601274,-363601274,-295402.4685,-295402.4685,1966-08-20,03:21:22,2015-03-09 08:37:59,false,-295402.4685,-295402.4685,-295402.4685,-295402.4685
1334 624025 05132,-268329434,-268329434,-152494.9667,-152494.9667,1971-06-14,05:40:55,2015-03-15 04:03:36,false,-152494.9667,-152494.9667,-152494.9667,-152494.9667
2322 394908 62300,-496582936,-496582936,-494874.4187,-494874.4187,1960-02-29,00:05:05,2015-03-01 05:00:03,false,-494874.4187,-494874.4187,-494874.4187,-494874.4187
6110 536791 42487,284950913,284950913,677425.6169,677425.6169,2004-12-24,18:57:01,2015-04-17 21:29:58,false,677425.6169,677425.6169,677425.6169,677425.6169
8080 446525 71906,109407601,109407601,414110.3247,414110.3247,1993-04-22,14:47:04,2015-04-07 04:43:49,false,414110.3247,414110.3247,414110.3247,414110.3247
4868 260175 37620,-473138052,-473138052,-459707.1968,-459707.1968,1961-04-06,00:39:50,2015-03-02 15:18:57,false,-459707.1968,-459707.1968,-459707.1968,-459707.1968
2279 035338 89475,75111932,75111932,362666.7951,362666.7951,1991-02-18,13:57:54,2015-04-05 02:33:37,false,362666.7951,362666.7951,362666.7951,362666.7951
4679 610513 57510,-484145256,-484145256,-476217.9559,-476217.9559,1960-09-29,00:23:35,2015-03-01 23:12:22,false,-476217.9559,-476217.9559,-476217.9559,-476217.9559
6583 023302 43960,-430584873,-430584873,-395877.625,-395877.625,1963-03-19,01:43:02,2015-03-05 05:35:52,false,-395877.625,-395877.625,-395877.625,-395877.625
4713 238422 01327,223766243,223766243,585648.4801,585648.4801,2000-10-12,17:30:12,2015-04-14 04:00:28,false,585648.4801,585648.4801,585648.4801,585648.4801
6680 222771 54769,471050029,471050029,956574.9193,956574.9193,2018-09-02,23:19:26,2015-04-29 05:39:55,false,956574.9193,956574.9193,956574.9193,956574.9193
3153 649102 82222,-277573077,-277573077,-166360.3955,-166360.3955,1970-12-06,05:27:10,2015-03-14 14:31:50,false,-166360.3955,-166360.3955,-166360.3955,-166360.3955
